Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,764959,-,-,-,41.65,-93.9,-6,311,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Dew Point,Solar Zenith Angle,Wind Speed,Relative Humidity,Temperature,Pressure,
2016,6,25,23,0,0,0,0,23,112.51,0.7000000000000001,100,23,970,N/A
2016,6,25,23,30,0,0,0,23,114.04,0.7000000000000001,100,23,970,N/A
2016,6,26,0,0,0,0,0,22,114.86,0.8,99.96000000000001,23,970,N/A
2016,6,26,0,30,0,0,0,22,114.95,1.2000000000000002,100,22,970,N/A
2016,6,26,1,0,0,0,0,22,114.3,1.6,100,22,970,N/A
2016,6,26,1,30,0,0,0,22,112.93,1.7000000000000002,100,22,970,N/A
2016,6,26,2,0,0,0,0,22,110.89,1.8,100,22,970,N/A
2016,6,26,2,30,0,0,0,21,108.24000000000001,1.5,100,21,970,N/A
2016,6,26,3,0,0,0,0,21,105.04,1.3,100,21,970,N/A
2016,6,26,3,30,0,0,0,20,101.36,1.1,100,20,970,N/A
2016,6,26,4,0,0,0,0,20,97.28,1,100,20,970,N/A
2016,6,26,4,30,0,0,0,20,92.85000000000001,0.9,100,20,970,N/A
2016,6,26,5,0,16,0,16,20,88.12,0.9,100,20,970,N/A
2016,6,26,5,30,38,287,73,20,83.17,1.1,100,20,970,N/A
2016,6,26,6,0,60,435,150,21,78.01,1.3,100,21,970,N/A
2016,6,26,6,30,75,547,238,21,72.69,0.9,100,21,980,N/A
2016,6,26,7,0,125,396,279,20,67.26,0.6000000000000001,92.39,22,980,N/A
2016,6,26,7,30,193,73,228,20,61.730000000000004,0.4,92.4,22,980,N/A
2016,6,26,8,0,164,531,460,19,56.15,0.30000000000000004,80.67,23,980,N/A
2016,6,26,8,30,108,788,609,19,50.550000000000004,0.4,80.67,23,980,N/A
2016,6,26,9,0,300,53,338,19,44.97,0.5,73.74,24,980,N/A
2016,6,26,9,30,361,101,439,19,39.480000000000004,0.7000000000000001,69.47,25,980,N/A
2016,6,26,10,0,339,36,370,17,34.14,0.9,55.27,27,980,N/A
2016,6,26,10,30,432,157,570,17,29.11,0.8,52.14,28,980,N/A
2016,6,26,11,0,122,897,939,15,24.59,0.7000000000000001,45.04,29,980,N/A
2016,6,26,11,30,124,904,968,15,20.95,0.8,45.04,29,980,N/A
2016,6,26,12,0,118,917,987,15,18.73,0.9,42.63,30,980,N/A
2016,6,26,12,30,347,586,903,15,18.48,1.1,42.63,30,980,N/A
2016,6,26,13,0,114,918,976,16,20.26,1.3,43.01,30,980,N/A
2016,6,26,13,30,113,912,949,16,23.61,1.5,43.01,30,980,N/A
2016,6,26,14,0,110,905,909,16,27.96,1.7000000000000002,41.410000000000004,31,980,N/A
2016,6,26,14,30,107,893,857,16,32.9,1.8,43.83,30,980,N/A
2016,6,26,15,0,104,878,794,16,38.17,1.9000000000000001,44.77,30,980,N/A
2016,6,26,15,30,100,858,720,16,43.64,1.9000000000000001,44.76,30,980,N/A
2016,6,26,16,0,95,832,639,17,49.2,2,46.36,30,980,N/A
2016,6,26,16,30,89,799,550,17,54.800000000000004,1.9000000000000001,49.1,29,980,N/A
2016,6,26,17,0,83,757,457,17,60.39,1.8,51.44,29,980,N/A
2016,6,26,17,30,75,703,362,17,65.94,1.6,54.5,28,980,N/A
2016,6,26,18,0,66,629,266,19,71.4,1.4000000000000001,62.31,27,980,N/A
2016,6,26,18,30,54,530,175,19,76.75,1.2000000000000002,70.10000000000001,25,980,N/A
2016,6,26,19,0,39,384,92,19,81.95,1.1,75.31,24,980,N/A
2016,6,26,19,30,18,174,27,19,86.96000000000001,1.1,79.98,23,980,N/A
2016,6,26,20,0,0,0,0,17,91.75,1.2000000000000002,77.08,22,980,N/A
2016,6,26,20,30,0,0,0,17,96.26,1.2000000000000002,77.09,22,980,N/A
2016,6,26,21,0,0,0,0,17,100.43,1.2000000000000002,75.16,22,980,N/A
2016,6,26,21,30,0,0,0,17,104.22,1.2000000000000002,79.89,21,980,N/A
2016,6,26,22,0,0,0,0,17,107.54,1.3,78.12,21,980,N/A
2016,6,26,22,30,0,0,0,17,110.34,1.3,83.07000000000001,20,980,N/A
2016,6,26,23,0,0,0,0,16,112.53,1.4000000000000001,81.21000000000001,20,980,N/A
2016,6,26,23,30,0,0,0,16,114.07000000000001,1.5,81.2,20,980,N/A
2016,6,27,0,0,0,0,0,16,114.9,1.6,78.86,20,980,N/A
2016,6,27,0,30,0,0,0,16,114.99000000000001,1.7000000000000002,83.89,19,980,N/A
2016,6,27,1,0,0,0,0,15,114.35000000000001,1.8,80.53,19,980,N/A
2016,6,27,1,30,0,0,0,15,112.98,1.9000000000000001,80.53,19,980,N/A
2016,6,27,2,0,0,0,0,14,110.95,2,76.46000000000001,19,980,N/A
2016,6,27,2,30,0,0,0,14,108.29,2.1,81.39,18,980,N/A
2016,6,27,3,0,0,0,0,14,105.10000000000001,2.3000000000000003,78.15,18,980,N/A
2016,6,27,3,30,0,0,0,14,101.42,2.5,78.16,18,980,N/A
2016,6,27,4,0,0,0,0,14,97.34,2.7,77.98,18,980,N/A
2016,6,27,4,30,0,0,0,14,92.91,2.8000000000000003,77.99,18,980,N/A
2016,6,27,5,0,12,83,14,14,88.19,3,81.48,18,980,N/A
2016,6,27,5,30,36,292,70,14,83.23,2.9000000000000004,76.55,19,980,N/A
2016,6,27,6,0,55,442,147,15,78.07000000000001,2.8000000000000003,76.87,20,980,N/A
2016,6,27,6,30,70,551,233,15,72.76,2.4000000000000004,72.29,21,980,N/A
2016,6,27,7,0,82,626,324,17,67.32000000000001,2.1,74.15,22,980,N/A
2016,6,27,7,30,92,687,417,17,61.79,2,69.8,23,980,N/A
2016,6,27,8,0,102,729,508,18,56.21,1.9000000000000001,65.76,25,980,N/A
2016,6,27,8,30,109,766,595,18,50.61,2,61.980000000000004,26,980,N/A
2016,6,27,9,0,117,790,676,18,45.03,2.1,55.49,28,980,N/A
2016,6,27,9,30,122,813,750,18,39.54,2.1,55.49,28,980,N/A
2016,6,27,10,0,130,825,813,18,34.21,2.1,53.79,29,980,N/A
2016,6,27,10,30,134,838,866,18,29.17,2.1,53.79,29,980,N/A
2016,6,27,11,0,142,838,905,19,24.650000000000002,2.1,55.07,29,980,N/A
2016,6,27,11,30,144,844,932,19,21.01,2.1,55.06,29,980,N/A
2016,6,27,12,0,137,858,950,19,18.78,2.2,55.59,29,980,N/A
2016,6,27,12,30,404,445,826,19,18.52,2.2,55.58,29,980,N/A
2016,6,27,13,0,460,261,706,19,20.28,2.3000000000000003,55.620000000000005,29,980,N/A
2016,6,27,13,30,139,843,911,19,23.62,2.3000000000000003,55.61,29,980,N/A
2016,6,27,14,0,356,446,750,19,27.96,2.4000000000000004,55.1,29,980,N/A
2016,6,27,14,30,331,443,703,19,32.89,2.4000000000000004,55.1,29,980,N/A
2016,6,27,15,0,377,163,506,18,38.160000000000004,2.5,53.68,29,980,N/A
2016,6,27,15,30,334,103,409,18,43.63,2.4000000000000004,53.67,29,980,N/A
2016,6,27,16,0,108,777,616,18,49.19,2.4000000000000004,52.09,29,980,N/A
2016,6,27,16,30,237,296,408,18,54.79,2.3000000000000003,55.18,28,980,N/A
2016,6,27,17,0,90,713,442,18,60.38,2.2,55.09,28,980,N/A
2016,6,27,17,30,81,658,350,18,65.93,1.9000000000000001,58.410000000000004,27,980,N/A
2016,6,27,18,0,69,595,258,18,71.39,1.7000000000000002,60.64,27,980,N/A
2016,6,27,18,30,56,495,170,18,76.74,1.5,68.24,25,980,N/A
2016,6,27,19,0,40,356,89,18,81.95,1.3,76.38,23,980,N/A
2016,6,27,19,30,18,152,26,18,86.96000000000001,1.4000000000000001,81.17,22,980,N/A
2016,6,27,20,0,0,0,0,17,91.75,1.6,74.55,22,980,N/A
2016,6,27,20,30,0,0,0,17,96.26,1.7000000000000002,79.25,21,980,N/A
2016,6,27,21,0,0,0,0,16,100.44,1.8,76.15,21,980,N/A
2016,6,27,21,30,0,0,0,16,104.23,1.8,80.99,20,980,N/A
2016,6,27,22,0,0,0,0,16,107.56,1.8,78.35000000000001,20,980,N/A
2016,6,27,22,30,0,0,0,16,110.36,1.7000000000000002,83.36,19,980,N/A
2016,6,27,23,0,0,0,0,15,112.56,1.7000000000000002,80.63,19,980,N/A
2016,6,27,23,30,0,0,0,15,114.11,1.6,85.82000000000001,18,980,N/A
2016,6,28,0,0,0,0,0,15,114.94,1.6,83.4,18,980,N/A
2016,6,28,0,30,0,0,0,15,115.04,1.5,88.81,17,980,N/A
2016,6,28,1,0,0,0,0,14,114.4,1.5,86.81,17,980,N/A
2016,6,28,1,30,0,0,0,14,113.04,1.4000000000000001,92.5,16,980,N/A
2016,6,28,2,0,0,0,0,14,111.01,1.4000000000000001,90.96000000000001,16,980,N/A
2016,6,28,2,30,0,0,0,14,108.36,1.2000000000000002,96.97,15,980,N/A
2016,6,28,3,0,0,0,0,14,105.16,1.2000000000000002,96.38,15,980,N/A
2016,6,28,3,30,0,0,0,14,101.49000000000001,1.1,96.39,15,980,N/A
2016,6,28,4,0,0,0,0,14,97.41,1,96.51,15,980,N/A
2016,6,28,4,30,0,0,0,14,92.98,1.2000000000000002,96.52,15,980,N/A
2016,6,28,5,0,12,73,14,14,88.25,1.5,93.19,16,980,N/A
2016,6,28,5,30,38,281,71,14,83.3,1.5,87.49,17,980,N/A
2016,6,28,6,0,58,440,149,15,78.14,1.6,84.10000000000001,18,980,N/A
2016,6,28,6,30,74,552,237,15,72.82000000000001,1.6,79.02,19,980,N/A
2016,6,28,7,0,86,637,331,14,67.39,1.6,68.4,21,980,N/A
2016,6,28,7,30,97,698,426,14,61.86,1.7000000000000002,64.36,22,980,N/A
2016,6,28,8,0,105,745,519,14,56.28,1.8,58.78,23,980,N/A
2016,6,28,8,30,113,781,608,14,50.68,2,58.77,23,980,N/A
2016,6,28,9,0,120,806,689,14,45.1,2.2,55.07,24,980,N/A
2016,6,28,9,30,126,828,764,14,39.61,2.3000000000000003,55.06,24,980,N/A
2016,6,28,10,0,131,843,828,14,34.28,2.5,52.15,25,980,N/A
2016,6,28,10,30,134,855,881,14,29.240000000000002,2.6,52.14,25,980,N/A
2016,6,28,11,0,136,866,923,14,24.72,2.7,49.69,26,980,N/A
2016,6,28,11,30,137,872,951,14,21.07,2.7,49.67,26,980,N/A
2016,6,28,12,0,121,899,972,14,18.84,2.8000000000000003,47.43,27,980,N/A
2016,6,28,12,30,121,898,973,14,18.56,2.8000000000000003,47.42,27,980,N/A
2016,6,28,13,0,120,896,960,15,20.31,2.8000000000000003,47.910000000000004,27,980,N/A
2016,6,28,13,30,118,889,933,15,23.63,2.8000000000000003,47.9,27,980,N/A
2016,6,28,14,0,118,877,893,15,27.97,2.8000000000000003,48.160000000000004,27,980,N/A
2016,6,28,14,30,115,864,841,15,32.89,2.7,48.15,27,980,N/A
2016,6,28,15,0,115,841,776,15,38.160000000000004,2.7,48.120000000000005,27,980,N/A
2016,6,28,15,30,316,315,544,15,43.62,2.6,51.03,26,980,N/A
2016,6,28,16,0,109,781,620,15,49.18,2.6,51.04,26,980,N/A
2016,6,28,16,30,102,747,533,15,54.78,2.4000000000000004,54.14,25,980,N/A
2016,6,28,17,0,94,706,443,15,60.38,2.3000000000000003,54.800000000000004,25,980,N/A
2016,6,28,17,30,84,651,350,15,65.92,1.5,58.15,24,980,N/A
2016,6,28,18,0,70,593,260,16,71.39,0.9,68.11,23,980,N/A
2016,6,28,18,30,57,494,171,16,76.74,0.8,72.35000000000001,22,980,N/A
2016,6,28,19,0,40,358,90,17,81.95,0.7000000000000001,78.36,21,980,N/A
2016,6,28,19,30,18,152,26,17,86.96000000000001,0.9,83.34,20,980,N/A
2016,6,28,20,0,0,0,0,15,91.76,1.2000000000000002,76.60000000000001,20,980,N/A
2016,6,28,20,30,0,0,0,15,96.27,1.5,81.5,19,980,N/A
2016,6,28,21,0,0,0,0,15,100.46000000000001,1.9000000000000001,79.43,19,980,N/A
2016,6,28,21,30,0,0,0,15,104.25,2,84.55,18,980,N/A
2016,6,28,22,0,0,0,0,15,107.59,2.2,83.38,18,980,N/A
2016,6,28,22,30,0,0,0,15,110.39,2.2,88.8,17,980,N/A
2016,6,28,23,0,0,0,0,14,112.60000000000001,2.2,87.79,17,980,N/A
2016,6,28,23,30,0,0,0,14,114.15,2.2,87.79,17,980,N/A
2016,6,29,0,0,0,0,0,14,114.99000000000001,2.2,86.46000000000001,17,980,N/A
2016,6,29,0,30,0,0,0,14,115.10000000000001,2.2,86.46000000000001,17,980,N/A
2016,6,29,1,0,0,0,0,14,114.46000000000001,2.3000000000000003,84.83,17,980,N/A
2016,6,29,1,30,0,0,0,14,113.10000000000001,2.1,90.38,16,980,N/A
2016,6,29,2,0,0,0,0,14,111.07000000000001,2,89.44,16,980,N/A
2016,6,29,2,30,0,0,0,14,108.43,2,89.43,16,980,N/A
2016,6,29,3,0,0,0,0,14,105.23,2,89.16,16,980,N/A
2016,6,29,3,30,0,0,0,14,101.56,2,89.14,16,980,N/A
2016,6,29,4,0,0,0,0,14,97.48,2,89.56,16,980,N/A
2016,6,29,4,30,0,0,0,14,93.05,1.9000000000000001,89.56,16,980,N/A
2016,6,29,5,0,3,0,3,14,88.33,1.9000000000000001,90.66,16,980,N/A
2016,6,29,5,30,20,0,20,14,83.37,2.1,90.65,16,980,N/A
2016,6,29,6,0,45,0,45,14,78.21000000000001,2.4000000000000004,91.69,16,980,N/A
2016,6,29,6,30,73,0,73,14,72.9,2.4000000000000004,91.68,16,980,N/A
2016,6,29,7,0,50,0,50,14,67.46000000000001,2.5,87.44,17,980,N/A
2016,6,29,7,30,94,0,94,14,61.93,2.6,87.42,17,980,N/A
2016,6,29,8,0,21,0,21,15,56.35,2.8000000000000003,83.58,18,980,N/A
2016,6,29,8,30,82,0,82,15,50.75,3,83.56,18,980,N/A
2016,6,29,9,0,247,18,261,15,45.17,3.2,80.79,19,980,N/A
2016,6,29,9,30,232,11,241,15,39.68,3.5,75.92,20,980,N/A
2016,6,29,10,0,400,134,511,15,34.35,3.8000000000000003,73.07000000000001,21,980,N/A
2016,6,29,10,30,97,0,97,15,29.310000000000002,3.5,73.08,21,980,N/A
2016,6,29,11,0,437,279,691,16,24.79,3.3000000000000003,73.14,21,980,N/A
2016,6,29,11,30,408,383,765,16,21.14,3.1,73.12,21,980,N/A
2016,6,29,12,0,204,763,926,16,18.91,3,73.26,21,980,N/A
2016,6,29,12,30,405,452,833,16,18.61,2.7,73.25,21,980,N/A
2016,6,29,13,0,208,751,912,16,20.34,2.5,74.99,21,980,N/A
2016,6,29,13,30,399,383,750,16,23.66,2.5,74.98,21,980,N/A
2016,6,29,14,0,437,198,612,16,27.98,2.5,76.56,21,980,N/A
2016,6,29,14,30,275,16,288,16,32.9,2.5,76.54,21,980,N/A
2016,6,29,15,0,365,87,434,16,38.160000000000004,2.5,77.86,21,980,N/A
2016,6,29,15,30,153,725,678,16,43.62,2.5,77.84,21,980,N/A
2016,6,29,16,0,277,58,316,17,49.18,2.6,78.87,21,970,N/A
2016,6,29,16,30,240,282,403,17,54.78,2.6,78.86,21,970,N/A
2016,6,29,17,0,159,6,162,17,60.370000000000005,2.7,80.4,21,970,N/A
2016,6,29,17,30,128,430,304,17,65.92,2.7,85.49,20,970,N/A
2016,6,29,18,0,101,436,241,17,71.39,2.7,87.03,20,970,N/A
2016,6,29,18,30,79,331,156,17,76.74,2.6,92.58,19,970,N/A
2016,6,29,19,0,52,190,79,17,81.95,2.5,91.83,19,970,N/A
2016,6,29,19,30,18,50,21,17,86.97,2.5,97.74000000000001,18,970,N/A
2016,6,29,20,0,0,0,0,17,91.77,2.5,96,18,970,N/A
2016,6,29,20,30,0,0,0,17,96.29,2.6,96,18,970,N/A
2016,6,29,21,0,0,0,0,17,100.48,2.7,94.73,18,970,N/A
2016,6,29,21,30,0,0,0,17,104.28,2.7,94.72,18,970,N/A
2016,6,29,22,0,0,0,0,16,107.62,2.8000000000000003,93.25,18,970,N/A
2016,6,29,22,30,0,0,0,16,110.43,2.7,99.29,17,970,N/A
2016,6,29,23,0,0,0,0,16,112.65,2.6,98.25,17,970,N/A
2016,6,29,23,30,0,0,0,16,114.2,2.4000000000000004,98.24000000000001,17,970,N/A
2016,6,30,0,0,0,0,0,16,115.05,2.3000000000000003,97.73,17,970,N/A
2016,6,30,0,30,0,0,0,16,115.16,2.1,97.72,17,970,N/A
2016,6,30,1,0,0,0,0,16,114.53,2,97.48,17,970,N/A
2016,6,30,1,30,0,0,0,16,113.17,1.9000000000000001,97.46000000000001,16,970,N/A
2016,6,30,2,0,0,0,0,16,111.15,1.8,96.95,16,970,N/A
2016,6,30,2,30,0,0,0,16,108.5,1.7000000000000002,100,16,970,N/A
2016,6,30,3,0,0,0,0,16,105.31,1.6,100,16,970,N/A
2016,6,30,3,30,0,0,0,16,101.63,1.5,100,16,970,N/A
2016,6,30,4,0,0,0,0,16,97.55,1.4000000000000001,100,16,970,N/A
2016,6,30,4,30,0,0,0,16,93.12,1.5,100,16,970,N/A
2016,6,30,5,0,1,0,1,16,88.4,1.6,99.65,17,970,N/A
2016,6,30,5,30,6,0,6,16,83.44,1.7000000000000002,99.63,17,970,N/A
2016,6,30,6,0,13,0,13,17,78.28,1.8,97.55,18,970,N/A
2016,6,30,6,30,22,0,22,17,72.97,1.7000000000000002,91.63,19,970,N/A
2016,6,30,7,0,7,0,7,18,67.53,1.6,90.44,20,970,N/A
2016,6,30,7,30,84,0,84,18,62,1.4000000000000001,85.03,21,970,N/A
2016,6,30,8,0,217,40,239,19,56.42,1.3,83.43,22,970,N/A
2016,6,30,8,30,254,357,480,19,50.82,1.1,78.53,23,970,N/A
2016,6,30,9,0,262,25,280,19,45.24,0.9,75.79,24,970,N/A
2016,6,30,9,30,275,496,656,19,39.75,0.9,71.41,25,970,N/A
2016,6,30,10,0,302,519,730,19,34.42,0.9,68.83,26,970,N/A
2016,6,30,10,30,350,444,737,19,29.39,0.9,68.82000000000001,26,970,N/A
2016,6,30,11,0,155,816,896,20,24.87,1,70.15,26,970,N/A
2016,6,30,11,30,157,823,925,20,21.22,1,70.13,26,970,N/A
2016,6,30,12,0,151,837,943,20,18.98,1.1,66.62,27,970,N/A
2016,6,30,12,30,398,491,863,20,18.67,1.3,66.61,27,970,N/A
2016,6,30,13,0,398,431,802,20,20.39,1.5,66.02,27,970,N/A
2016,6,30,13,30,443,279,698,20,23.68,1.7000000000000002,66.02,27,970,N/A
2016,6,30,14,0,439,167,587,19,27.990000000000002,2,64.85,27,970,N/A
2016,6,30,14,30,411,147,535,19,32.910000000000004,2.2,64.85,27,970,N/A
2016,6,30,15,0,352,320,604,19,38.17,2.4000000000000004,63.34,27,970,N/A
2016,6,30,15,30,135,764,688,19,43.62,2.5,63.34,26,970,N/A
2016,6,30,16,0,190,576,567,19,49.18,2.8000000000000003,61.940000000000005,26,970,N/A
2016,6,30,16,30,171,533,479,19,54.78,2.8000000000000003,65.69,26,970,N/A
2016,6,30,17,0,92,700,438,18,60.38,2.9000000000000004,64.87,26,970,N/A
2016,6,30,17,30,91,626,346,18,65.92,2.6,68.85000000000001,25,970,N/A
2016,6,30,18,0,76,564,256,19,71.39,2.4000000000000004,74.91,24,970,N/A
2016,6,30,18,30,61,464,168,19,76.75,1.9000000000000001,84.53,22,970,N/A
2016,6,30,19,0,42,339,89,19,81.96000000000001,1.5,90.52,21,970,N/A
2016,6,30,19,30,18,141,26,19,86.99,1.5,96.3,20,970,N/A
2016,6,30,20,0,0,0,0,18,91.79,1.6,91.84,20,970,N/A
2016,6,30,20,30,0,0,0,18,96.31,1.6,97.73,19,970,N/A
2016,6,30,21,0,0,0,0,17,100.51,1.7000000000000002,93.8,19,970,N/A
2016,6,30,21,30,0,0,0,17,104.31,1.7000000000000002,99.86,18,970,N/A
2016,6,30,22,0,0,0,0,17,107.66,1.7000000000000002,95.06,17,970,N/A
2016,6,30,22,30,0,0,0,17,110.48,1.6,100,16,970,N/A
2016,6,30,23,0,0,0,0,16,112.7,1.6,100,16,970,N/A
2016,6,30,23,30,0,0,0,16,114.26,1.5,100,16,970,N/A
2016,7,1,0,0,0,0,0,15,115.11,1.5,98.62,16,980,N/A
2016,7,1,0,30,0,0,0,15,115.23,1.5,100,15,980,N/A
2016,7,1,1,0,0,0,0,15,114.60000000000001,1.5,100,15,980,N/A
2016,7,1,1,30,0,0,0,14,113.25,1.5,100,14,980,N/A
2016,7,1,2,0,0,0,0,14,111.22,1.6,100,14,980,N/A
2016,7,1,2,30,0,0,0,13,108.58,1.6,100,13,980,N/A
2016,7,1,3,0,0,0,0,13,105.39,1.6,100,13,980,N/A
2016,7,1,3,30,0,0,0,13,101.72,1.6,100,13,980,N/A
2016,7,1,4,0,0,0,0,13,97.63,1.7000000000000002,100,13,980,N/A
2016,7,1,4,30,0,0,0,13,93.2,2.2,100,13,980,N/A
2016,7,1,5,0,11,118,15,13,88.48,2.7,95.41,13,980,N/A
2016,7,1,5,30,33,370,75,13,83.52,2.7,95.43,14,980,N/A
2016,7,1,6,0,49,535,157,13,78.36,2.7,90.75,15,980,N/A
2016,7,1,6,30,61,646,249,13,73.05,2.8000000000000003,85.14,16,980,N/A
2016,7,1,7,0,70,723,346,13,67.61,3,74.85000000000001,18,980,N/A
2016,7,1,7,30,78,781,444,13,62.08,3,70.33,19,980,N/A
2016,7,1,8,0,130,633,479,12,56.5,3,63.81,20,980,N/A
2016,7,1,8,30,178,580,544,12,50.9,2.8000000000000003,63.82,20,980,N/A
2016,7,1,9,0,102,869,713,12,45.32,2.7,58.5,21,980,N/A
2016,7,1,9,30,258,543,676,12,39.83,2.5,58.5,21,980,N/A
2016,7,1,10,0,112,900,854,12,34.5,2.3000000000000003,54.99,22,980,N/A
2016,7,1,10,30,114,912,909,12,29.47,2,54.99,22,980,N/A
2016,7,1,11,0,117,919,950,12,24.95,1.8,52.17,23,980,N/A
2016,7,1,11,30,118,924,979,12,21.3,1.7000000000000002,52.15,23,980,N/A
2016,7,1,12,0,116,930,995,12,19.06,1.7000000000000002,49.64,24,980,N/A
2016,7,1,12,30,116,929,996,12,18.740000000000002,1.7000000000000002,49.63,24,980,N/A
2016,7,1,13,0,114,927,984,12,20.44,1.8,50.08,24,980,N/A
2016,7,1,13,30,113,921,957,12,23.72,1.9000000000000001,50.07,24,980,N/A
2016,7,1,14,0,109,916,918,13,28.02,2,50.47,24,980,N/A
2016,7,1,14,30,106,904,865,13,32.92,2.1,50.46,24,980,N/A
2016,7,1,15,0,102,891,802,13,38.18,2.2,47.74,24,980,N/A
2016,7,1,15,30,98,871,728,13,43.63,2.2,50.660000000000004,24,980,N/A
2016,7,1,16,0,95,841,645,13,49.19,2.3000000000000003,50.28,24,980,N/A
2016,7,1,16,30,90,809,556,13,54.79,2.2,53.39,23,980,N/A
2016,7,1,17,0,85,761,461,12,60.38,2.1,53.15,23,980,N/A
2016,7,1,17,30,65,718,358,12,65.93,1.8,56.47,22,980,N/A
2016,7,1,18,0,73,597,263,13,71.4,1.6,60.22,22,980,N/A
2016,7,1,18,30,59,499,173,13,76.77,1.3,68.07000000000001,20,980,N/A
2016,7,1,19,0,41,359,91,15,81.98,1,77.87,19,980,N/A
2016,7,1,19,30,27,0,27,15,87.01,1.1,82.9,18,980,N/A
2016,7,1,20,0,0,0,0,14,91.81,1.2000000000000002,77.56,18,980,N/A
2016,7,1,20,30,0,0,0,14,96.34,1.3,77.55,18,980,N/A
2016,7,1,21,0,0,0,0,13,100.54,1.5,76.05,18,980,N/A
2016,7,1,21,30,0,0,0,13,104.35000000000001,1.5,80.99,17,980,N/A
2016,7,1,22,0,0,0,0,13,107.71000000000001,1.5,80.47,17,980,N/A
2016,7,1,22,30,0,0,0,13,110.53,1.5,80.47,17,980,N/A
2016,7,1,23,0,0,0,0,13,112.76,1.5,80.12,17,980,N/A
2016,7,1,23,30,0,0,0,13,114.33,1.5,80.12,17,980,N/A
2016,7,2,0,0,0,0,0,13,115.19,1.5,79.78,17,980,N/A
2016,7,2,0,30,0,0,0,13,115.3,1.7000000000000002,84.98,16,980,N/A
2016,7,2,1,0,0,0,0,13,114.68,1.9000000000000001,84.77,16,980,N/A
2016,7,2,1,30,0,0,0,13,113.33,2,84.76,16,980,N/A
2016,7,2,2,0,0,0,0,13,111.31,2.2,84.83,16,980,N/A
2016,7,2,2,30,0,0,0,13,108.67,2.1,90.44,15,980,N/A
2016,7,2,3,0,0,0,0,13,105.47,2,91.08,15,980,N/A
2016,7,2,3,30,0,0,0,13,101.8,1.9000000000000001,91.09,15,980,N/A
2016,7,2,4,0,0,0,0,13,97.72,1.9000000000000001,91.64,15,980,N/A
2016,7,2,4,30,0,0,0,13,93.29,2,91.63,15,980,N/A
2016,7,2,5,0,2,0,2,13,88.56,2.2,92.46000000000001,15,980,N/A
2016,7,2,5,30,15,0,15,13,83.60000000000001,2.5,92.45,15,980,N/A
2016,7,2,6,0,33,0,33,14,78.44,2.8000000000000003,88.76,15,980,N/A
2016,7,2,6,30,54,0,54,14,73.13,2.9000000000000004,88.74,15,980,N/A
2016,7,2,7,0,58,0,58,14,67.69,3,92.54,16,980,N/A
2016,7,2,7,30,78,0,78,14,62.160000000000004,3.1,92.53,16,980,N/A
2016,7,2,8,0,176,8,180,15,56.58,3.2,88.93,17,980,N/A
2016,7,2,8,30,86,0,86,15,50.980000000000004,3.2,88.96000000000001,17,980,N/A
2016,7,2,9,0,80,0,80,15,45.4,3.2,84.13,18,980,N/A
2016,7,2,9,30,148,1,149,15,39.910000000000004,3.2,84.13,18,980,N/A
2016,7,2,10,0,108,0,108,15,34.58,3.3000000000000003,84.88,18,980,N/A
2016,7,2,10,30,168,5,173,15,29.55,3.3000000000000003,84.86,18,980,N/A
2016,7,2,11,0,175,7,181,15,25.04,3.3000000000000003,84.57000000000001,18,980,N/A
2016,7,2,11,30,278,15,292,15,21.39,3.4000000000000004,84.54,18,980,N/A
2016,7,2,12,0,364,26,389,14,19.14,3.5,82.41,18,980,N/A
2016,7,2,12,30,295,16,311,14,18.81,3.6,82.39,18,980,N/A
2016,7,2,13,0,250,13,262,14,20.490000000000002,3.7,75.67,19,980,N/A
2016,7,2,13,30,177,7,184,14,23.76,3.7,75.65,19,980,N/A
2016,7,2,14,0,108,0,108,14,28.05,3.8000000000000003,75.42,19,980,N/A
2016,7,2,14,30,206,9,214,14,32.94,3.7,75.4,19,980,N/A
2016,7,2,15,0,197,7,203,14,38.19,3.7,75.37,19,980,N/A
2016,7,2,15,30,172,4,175,14,43.64,3.5,75.37,18,980,N/A
2016,7,2,16,0,93,0,93,14,49.2,3.3000000000000003,75.62,18,980,N/A
